1.0000,193.4757,228.2135,13.7119
2.0000,193.4582,35.7864,4.8718
3.0000,49.3834,69.3525,6.2870
4.0000,82.5410,45.7232,5.2276
5.0000,68.7143,38.0069,5.1493
6.0000,53.2203,40.6341,5.4340
7.0000,58.8112,34.1889,4.8690
8.0000,48.3520,40.2394,5.1352
9.0000,48.9929,44.7259,5.2836
10.0000,48.7972,42.3672,5.2114
11.0000,52.5224,38.1628,5.1360
12.0000,41.8240,36.8110,5.1353
13.0000,41.3573,37.6046,5.1947
14.0000,41.7587,42.2880,5.3696
15.0000,39.8669,52.2876,5.6028
16.0000,34.8121,56.1830,5.6892
17.0000,34.3915,55.6564,5.6580
18.0000,31.2345,52.0823,5.5723
19.0000,38.6309,49.8159,5.5339
20.0000,37.1301,48.8174,5.5126
21.0000,44.6902,52.1979,5.5549
22.0000,33.8781,56.0134,5.6711
23.0000,35.1132,58.6381,5.7496
24.0000,32.6510,60.7483,5.8123
25.0000,38.7977,61.1822,5.8230
26.0000,39.6242,59.4179,5.7730
27.0000,34.1802,57.1300,5.7218
28.0000,29.1532,54.2232,5.6331
29.0000,31.9079,52.1407,5.6041
30.0000,32.4654,52.6443,5.6137
31.0000,29.6264,55.7433,5.6583
32.0000,28.6650,60.2390,5.7506
33.0000,26.8493,64.6618,5.8637
34.0000,31.6652,66.5854,5.9350
35.0000,32.6592,65.6231,5.9031
36.0000,31.0558,62.4141,5.8077
37.0000,35.8603,57.5709,5.6769
38.0000,28.1423,52.5668,5.5442
39.0000,30.1044,48.7295,5.4420
40.0000,28.3488,49.0768,5.4457
41.0000,25.5808,51.4316,5.4945
42.0000,26.7974,54.7624,5.5568
43.0000,25.0898,58.2022,5.6210
44.0000,23.9450,57.8285,5.5957
45.0000,29.8720,54.1638,5.4993
46.0000,23.7975,45.6578,5.2625
47.0000,27.5018,39.0727,5.0950
48.0000,25.8872,39.9781,5.0663
49.0000,28.3723,46.8505,5.2108
50.0000,25.0382,51.5867,5.3050
51.0000,27.1977,51.0471,5.2670
52.0000,27.2702,44.7110,5.0766
53.0000,27.4165,37.5956,4.8630
54.0000,24.4866,36.3998,4.8035
55.0000,23.3306,38.8926,4.8234
56.0000,22.2810,42.0826,4.8657
57.0000,22.5548,41.8558,4.8531
58.0000,26.1017,41.7783,4.8467
59.0000,24.2574,43.5298,4.9023
60.0000,22.5967,45.0646,4.9538
61.0000,22.0860,48.2962,5.0567
62.0000,19.4303,52.6446,5.2165
63.0000,22.7930,47.0203,5.0208
64.0000,21.8882,43.1183,4.8805
65.0000,22.3454,43.1393,4.8576
66.0000,21.3356,48.1658,4.9697
67.0000,19.6618,44.0736,4.7950
68.0000,19.7855,38.8071,4.5675
69.0000,19.6518,34.2754,4.3444
70.0000,20.2081,35.8042,4.3705
71.0000,18.5038,41.7670,4.6184
72.0000,19.5812,43.8143,4.7337
73.0000,18.8143,36.7242,4.3375
74.0000,18.5663,34.1919,4.1767
75.0000,21.1322,26.8580,3.9231
76.0000,23.9660,47.4257,4.9867
77.0000,20.4547,50.9843,5.1900
78.0000,20.9158,35.1477,4.3133
79.0000,19.9789,32.0677,4.2708
80.0000,19.3289,52.7156,5.2235
81.0000,16.7791,50.1526,5.0877
